Date,Close
10-05-18,2723.070068
11-05-18,2727.719971
14-05-18,2730.129883
15-05-18,2711.449951
16-05-18,2722.459961
17-05-18,2720.129883
18-05-18,2712.969971
21-05-18,2733.01001
22-05-18,2724.439941
23-05-18,2733.290039
24-05-18,2727.76001
25-05-18,2721.330078
29-05-18,2689.860107
30-05-18,2724.01001
31-05-18,2705.27002
01-06-18,2734.620117
04-06-18,2746.870117
05-06-18,2748.800049
06-06-18,2772.350098
07-06-18,2770.370117
08-06-18,2779.030029
11-06-18,2782
12-06-18,2786.850098
13-06-18,2775.629883
14-06-18,2782.48999
15-06-18,2779.659912
18-06-18,2773.75
19-06-18,2762.590088
20-06-18,2767.320068
21-06-18,2749.76001
22-06-18,2754.879883
25-06-18,2717.070068
26-06-18,2723.060059
27-06-18,2699.629883
28-06-18,2716.310059
29-06-18,2718.370117
02-07-18,2726.709961
03-07-18,2713.219971
05-07-18,2736.610107
06-07-18,2759.820068
09-07-18,2784.169922
10-07-18,2793.840088
11-07-18,2774.02002
12-07-18,2798.290039
13-07-18,2801.310059
16-07-18,2798.429932
17-07-18,2809.550049
18-07-18,2815.620117
19-07-18,2804.48999
20-07-18,2801.830078
23-07-18,2806.97998
24-07-18,2820.399902
25-07-18,2846.070068
26-07-18,2837.439941
27-07-18,2818.820068
30-07-18,2802.600098
31-07-18,2816.290039
01-08-18,2813.360107
02-08-18,2827.219971
03-08-18,2840.350098
06-08-18,2850.399902
07-08-18,2858.449951
08-08-18,2857.699951
09-08-18,2853.580078
10-08-18,2833.280029
13-08-18,2821.929932
14-08-18,2839.959961
15-08-18,2818.370117
16-08-18,2840.689941
17-08-18,2850.129883
20-08-18,2857.050049
21-08-18,2862.959961
22-08-18,2861.820068
23-08-18,2856.97998
24-08-18,2874.689941
27-08-18,2896.73999
28-08-18,2897.52002
29-08-18,2914.040039
30-08-18,2901.129883
31-08-18,2901.52002
04-09-18,2896.719971
05-09-18,2888.600098
06-09-18,2878.050049
07-09-18,2871.679932
10-09-18,2877.129883
11-09-18,2887.889893
12-09-18,2888.919922
13-09-18,2904.179932
14-09-18,2904.97998
17-09-18,2888.800049
18-09-18,2904.310059
19-09-18,2907.949951
20-09-18,2930.75
21-09-18,2929.669922
24-09-18,2919.370117
25-09-18,2915.560059
26-09-18,2905.969971
27-09-18,2914
28-09-18,2913.97998
01-10-18,2924.590088
02-10-18,2923.429932
03-10-18,2925.51001
04-10-18,2901.610107
05-10-18,2885.570068
08-10-18,2884.429932
09-10-18,2880.340088
10-10-18,2785.679932
11-10-18,2728.370117
12-10-18,2767.129883
15-10-18,2750.790039
16-10-18,2809.919922
17-10-18,2809.209961
18-10-18,2768.780029
19-10-18,2767.780029
22-10-18,2755.879883
23-10-18,2740.689941
24-10-18,2656.100098
25-10-18,2705.570068
26-10-18,2658.689941
29-10-18,2641.25
30-10-18,2682.629883
31-10-18,2711.73999
01-11-18,2740.370117
02-11-18,2723.060059
05-11-18,2738.310059
06-11-18,2755.449951
07-11-18,2813.889893
08-11-18,2806.830078
09-11-18,2781.01001
12-11-18,2726.219971
13-11-18,2722.179932
14-11-18,2701.580078
15-11-18,2730.199951
16-11-18,2736.27002
19-11-18,2690.72998
20-11-18,2641.889893
21-11-18,2649.929932
23-11-18,2632.560059
26-11-18,2673.449951
27-11-18,2682.169922
28-11-18,2743.790039
29-11-18,2737.800049
30-11-18,2760.169922
03-12-18,2790.370117
04-12-18,2700.060059
06-12-18,2695.949951
07-12-18,2633.080078
10-12-18,2637.719971
11-12-18,2636.780029
12-12-18,2651.070068
13-12-18,2650.540039
14-12-18,2599.949951
17-12-18,2545.939941
18-12-18,2546.159912
19-12-18,2506.959961
20-12-18,2467.419922
21-12-18,2416.620117
24-12-18,2351.100098
26-12-18,2467.699951
27-12-18,2488.830078
28-12-18,2485.73999
